ACC Sensor 0 X,ACC Sensor 0 Y,ACC Sensor 0 Z,ACC Sensor 1 X,ACC Sensor 1 Y,ACC Sensor 1 Z
0.0,0.0,0.0,,0.067138671875,
0.0,0.0,0.0,,0.067138671875,
0.0,0.0,0.0,,0.067138671875,
0.0,0.0,0.0,,0.067138671875,
0.0,0.0,0.0,,0.067138671875,
0.0,0.0,0.0,,0.067138671875,
-0.017822265625,-0.0234375,-1.06640625,,0.067138671875,
-0.01513671875,-0.024169921875,-1.06591796875,,0.067138671875,
-0.014892578125,-0.020751953125,-1.068359375,,0.067138671875,
-0.01806640625,-0.021240234375,-1.064208984375,,0.067138671875,
-0.019287109375,-0.02490234375,-1.064697265625,,0.0655517578125,
-0.02001953125,-0.021240234375,-1.0712890625,,0.064208984375,
-0.02197265625,-0.026123046875,-1.06787109375,,0.062744140625,
-0.018310546875,-0.02783203125,-1.068115234375,,0.062744140625,
-0.01416015625,-0.0263671875,-1.067626953125,,0.062744140625,
-0.021240234375,-0.02294921875,-1.06640625,,0.062744140625,
-0.01953125,-0.024169921875,-1.065185546875,,0.062744140625,
-0.0234375,-0.025634765625,-1.06201171875,,0.062744140625,
-0.021240234375,-0.02685546875,-1.064697265625,,0.062744140625,
-0.019287109375,-0.01708984375,-1.062255859375,,0.062744140625,
-0.01806640625,-0.022705078125,-1.06201171875,,0.062744140625,
-0.01611328125,-0.022705078125,-1.060791015625,,0.062744140625,
-0.0185546875,-0.021728515625,-1.06396484375,,0.062744140625,
-0.017822265625,-0.028564453125,-1.06396484375,,0.062744140625,
-0.017822265625,-0.02783203125,-1.06591796875,,0.062744140625,
-0.016845703125,-0.0263671875,-1.064697265625,,0.062744140625,
-0.015869140625,-0.019775390625,-1.06884765625,,0.062744140625,
-0.014404296875,-0.027587890625,-1.06396484375,,0.062744140625,
-0.017578125,-0.023193359375,-1.06298828125,,0.062744140625,
-0.020263671875,-0.025146484375,-1.066162109375,,0.062744140625,
-0.014892578125,-0.02099609375,-1.0576171875,,0.062744140625,
-0.017822265625,-0.027099609375,-1.057373046875,,0.062744140625,
-0.017578125,-0.027587890625,-1.06005859375,,0.062744140625,
-0.017333984375,-0.02490234375,-1.06298828125,,0.062744140625,
-0.016845703125,-0.0234375,-1.0625,,0.062744140625,
-0.017822265625,-0.02734375,-1.062255859375,,0.062744140625,
-0.021728515625,-0.025634765625,-1.064453125,,0.062744140625,
-0.022705078125,-0.02392578125,-1.064208984375,,0.062744140625,
-0.012451171875,-0.02587890625,-1.06103515625,,0.062744140625,
-0.02197265625,-0.029541015625,-1.063720703125,,0.062744140625,
-0.019287109375,-0.020751953125,-1.068359375,,0.0606689453125,
-0.021240234375,-0.024169921875,-1.064208984375,,0.0589599609375,
-0.018798828125,-0.0283203125,-1.06201171875,,0.057373046875,
-0.01904296875,-0.018310546875,-1.06982421875,,0.057373046875,
-0.021484375,-0.0205078125,-1.070556640625,,0.057373046875,
-0.021484375,-0.0263671875,-1.07275390625,,0.057373046875,
-0.022705078125,-0.027099609375,-1.067138671875,,0.057373046875,
-0.0205078125,-0.0205078125,-1.067626953125,,0.057373046875,
-0.018798828125,-0.023193359375,-1.07373046875,,0.057373046875,
-0.017333984375,-0.02197265625,-1.07373046875,,0.057373046875,
-0.01953125,-0.027587890625,-1.068603515625,,0.057373046875,
-0.02099609375,-0.022705078125,-1.072998046875,,0.057373046875,
-0.022216796875,-0.025146484375,-1.06494140625,,0.057373046875,
-0.024169921875,-0.02587890625,-1.072998046875,,0.057373046875,
-0.024169921875,-0.02392578125,-1.073974609375,,0.057373046875,
-0.02734375,-0.027099609375,-1.0654296875,,0.057373046875,
-0.01806640625,-0.026611328125,-1.07373046875,,0.057373046875,
-0.01611328125,-0.02685546875,-1.069091796875,,0.057373046875,
-0.020263671875,-0.024658203125,-1.07177734375,,0.057373046875,
-0.02197265625,-0.0263671875,-1.066650390625,,0.057373046875,
-0.019775390625,-0.02880859375,-1.06884765625,,0.057373046875,
-0.017578125,-0.02783203125,-1.072998046875,,0.057373046875,
-0.02294921875,-0.02734375,-1.068359375,,0.057373046875,
-0.014892578125,-0.02783203125,-1.06591796875,,0.057373046875,
-0.022216796875,-0.0224609375,-1.067138671875,,0.057373046875,
-0.01904296875,-0.027587890625,-1.06298828125,,0.057373046875,
-0.026123046875,-0.02880859375,-1.0625,,0.057373046875,
-0.016845703125,-0.022216796875,-1.064453125,,0.057373046875,
-0.02001953125,-0.024169921875,-1.06884765625,,0.057373046875,
-0.018310546875,-0.023193359375,-1.063720703125,,0.057373046875,
-0.0224609375,-0.025390625,-1.0615234375,,0.057373046875,
-0.0224609375,-0.023193359375,-1.065185546875,,0.057373046875,
-0.017333984375,-0.0263671875,-1.061279296875,,0.057373046875,
-0.018310546875,-0.022705078125,-1.063720703125,,0.057373046875,
-0.021240234375,-0.023681640625,-1.064697265625,,0.057373046875,
-0.026611328125,-0.023681640625,-1.067138671875,,0.057373046875,
-0.020263671875,-0.023193359375,-1.06103515625,,0.057373046875,
-0.021484375,-0.02880859375,-1.0595703125,,0.057373046875,
-0.02392578125,-0.0302734375,-1.063232421875,,0.057373046875,
-0.02099609375,-0.021240234375,-1.06689453125,,0.0545654296875,
-0.02197265625,-0.024658203125,-1.057861328125,,0.05224609375,
-0.014892578125,-0.022216796875,-1.053466796875,,0.05029296875,
-0.01953125,-0.020751953125,-1.060546875,,0.05029296875,
-0.013671875,-0.0224609375,-1.061767578125,,0.05029296875,
-0.023681640625,-0.0244140625,-1.06103515625,,0.05029296875,
-0.022705078125,-0.02783203125,-1.06103515625,,0.05029296875,
-0.022216796875,-0.02294921875,-1.06396484375,,0.05029296875,
-0.017333984375,-0.02197265625,-1.066162109375,,0.05029296875,
-0.0185546875,-0.025146484375,-1.061767578125,,0.05029296875,
-0.022705078125,-0.023193359375,-1.06640625,,0.05029296875,
-0.024169921875,-0.01953125,-1.06884765625,,0.05029296875,
-0.017333984375,-0.02001953125,-1.06689453125,,0.05029296875,
-0.018798828125,-0.024169921875,-1.069091796875,,0.05029296875,
-0.0166015625,-0.02685546875,-1.06982421875,,0.05029296875,
-0.0185546875,-0.023193359375,-1.06982421875,,0.05029296875,
-0.027099609375,-0.027587890625,-1.076416015625,,0.05029296875,
-0.01953125,-0.025634765625,-1.066162109375,,0.05029296875,
-0.024658203125,-0.026123046875,-1.069580078125,,0.05029296875,
-0.019287109375,-0.0224609375,-1.071533203125,,0.05029296875,
-0.028076171875,-0.0244140625,-1.0673828125,,0.05029296875,
-0.017822265625,-0.018310546875,-1.067138671875,,0.05029296875,
-0.026611328125,-0.024169921875,-1.07177734375,,0.05029296875,
-0.015869140625,-0.021240234375,-1.06494140625,,0.05029296875,
-0.024658203125,-0.020263671875,-1.064697265625,,0.05029296875,
-0.02099609375,-0.025390625,-1.06787109375,,0.05029296875,
-0.02197265625,-0.025634765625,-1.06689453125,,0.05029296875,
-0.0205078125,-0.020751953125,-1.06103515625,,0.05029296875,
-0.021240234375,-0.028076171875,-1.0615234375,,0.05029296875,
-0.011962890625,-0.0263671875,-1.06201171875,,0.05029296875,
-0.01318359375,-0.02392578125,-1.0654296875,,0.05029296875,
-0.019287109375,-0.023681640625,-1.06298828125,,0.05029296875,
-0.01806640625,-0.029052734375,-1.063232421875,,0.05029296875,
-0.021728515625,-0.0205078125,-1.057373046875,,0.05029296875,
-0.017333984375,-0.025146484375,-1.062255859375,,0.05029296875,
-0.015380859375,-0.0263671875,-1.064697265625,,0.05029296875,
-0.01708984375,-0.0234375,-1.066162109375,,0.05029296875,
-0.011474609375,-0.025390625,-1.066650390625,,0.05029296875,
-0.013671875,-0.02294921875,-1.061767578125,,0.05029296875,
-0.020751953125,-0.025634765625,-1.06591796875,,0.05029296875,
-0.0126953125,-0.02734375,-1.06201171875,,0.05029296875,
-0.014404296875,-0.026123046875,-1.068603515625,,0.05029296875,
-0.0146484375,-0.024658203125,-1.071044921875,,0.05029296875,
-0.0146484375,-0.026123046875,-1.06640625,,0.05029296875,
-0.01318359375,-0.0234375,-1.070068359375,,0.05029296875,
-0.01220703125,-0.0244140625,-1.06591796875,,0.05029296875,
-0.016845703125,-0.019775390625,-1.06640625,,0.05029296875,
-0.01025390625,-0.0224609375,-1.062744140625,,0.05029296875,
-0.019775390625,-0.0205078125,-1.064697265625,,0.05029296875,
-0.0166015625,-0.023193359375,-1.07421875,,0.05029296875,
-0.015380859375,-0.023681640625,-1.068603515625,,0.05029296875,
-0.012939453125,-0.029541015625,-1.068359375,,0.05029296875,
-0.013671875,-0.027099609375,-1.063232421875,,0.05029296875,
-0.012451171875,-0.022705078125,-1.066162109375,,0.05029296875,
-0.017333984375,-0.0205078125,-1.064208984375,,0.05029296875,
-0.0126953125,-0.01904296875,-1.06787109375,,0.05029296875,
-0.012939453125,-0.02734375,-1.06982421875,,0.05029296875,
-0.012939453125,-0.0205078125,-1.067138671875,,0.05029296875,
-0.01025390625,-0.02197265625,-1.071044921875,,0.0472412109375,
-0.009033203125,-0.01611328125,-1.066650390625,,0.0447998046875,
-0.0166015625,-0.018798828125,-1.066650390625,,0.04296875,
-0.005859375,-0.02392578125,-1.067138671875,,0.04296875,
-0.01171875,-0.01708984375,-1.06787109375,,0.04296875,
-0.014404296875,-0.01806640625,-1.06689453125,,0.04296875,
-0.012451171875,-0.021728515625,-1.068359375,,0.04296875,
-0.012451171875,-0.022705078125,-1.0712890625,,0.04296875,
-0.00927734375,-0.019287109375,-1.070556640625,,0.04296875,
-0.007568359375,-0.021240234375,-1.06689453125,,0.04296875,
-0.01513671875,-0.019287109375,-1.07373046875,,0.04296875,
-0.015869140625,-0.021728515625,-1.072509765625,,0.04296875,
-0.012451171875,-0.021484375,-1.0673828125,,0.04296875,
-0.013671875,-0.01708984375,-1.070556640625,,0.04296875,
-0.01171875,-0.017578125,-1.061767578125,,0.04296875,
-0.014404296875,-0.0166015625,-1.066650390625,,0.04296875,
-0.010498046875,-0.019775390625,-1.068603515625,,0.04296875,
-0.0107421875,-0.021728515625,-1.06396484375,,0.04296875,
-0.01025390625,-0.0244140625,-1.066650390625,,0.04296875,
-0.017822265625,-0.021484375,-1.06103515625,,0.04296875,
-0.013916015625,-0.017333984375,-1.060791015625,,0.04296875,
-0.01123046875,-0.0166015625,-1.05712890625,,0.04296875,
-0.015625,-0.02294921875,-1.05419921875,,0.04296875,
-0.0087890625,-0.01806640625,-1.06103515625,,0.04296875,
-0.01025390625,-0.0205078125,-1.0595703125,,0.04296875,
-0.01318359375,-0.020263671875,-1.0576171875,,0.04296875,
-0.015869140625,-0.01611328125,-1.06298828125,,0.04296875,
-0.011962890625,-0.02099609375,-1.068115234375,,0.04296875,
-0.01123046875,-0.018310546875,-1.064453125,,0.04296875,
-0.010986328125,-0.021484375,-1.0556640625,,0.04296875,
-0.01171875,-0.018798828125,-1.059814453125,,0.04296875,
-0.014892578125,-0.022705078125,-1.0703125,,0.04296875,
-0.011962890625,-0.0205078125,-1.062744140625,,0.04296875,
-0.01171875,-0.027099609375,-1.0654296875,,0.04296875,
-0.0107421875,-0.0234375,-1.06396484375,,0.04296875,
-0.011474609375,-0.01806640625,-1.065185546875,,0.04296875,
-0.01220703125,-0.02001953125,-1.068603515625,,0.04296875,
-0.0166015625,-0.019775390625,-1.0712890625,,0.04296875,
-0.009765625,-0.022705078125,-1.069091796875,,0.04296875,
-0.012939453125,-0.021728515625,-1.06982421875,,0.04296875,
-0.0205078125,-0.019775390625,-1.069091796875,,0.04296875,
-0.0126953125,-0.023681640625,-1.0693359375,,0.04296875,
-0.012939453125,-0.01953125,-1.072021484375,,0.04296875,
-0.0146484375,-0.022705078125,-1.069580078125,,0.04296875,
-0.015869140625,-0.023193359375,-1.06982421875,,0.04296875,
-0.01806640625,-0.021484375,-1.0654296875,,0.04296875,
-0.017822265625,-0.015869140625,-1.061767578125,,0.04296875,
-0.015380859375,-0.021484375,-1.0673828125,,0.04296875,
-0.01220703125,-0.021728515625,-1.06396484375,,0.04296875,
-0.0146484375,-0.02490234375,-1.06640625,,0.04296875,
-0.013916015625,-0.017333984375,-1.06494140625,,0.04296875,
-0.00830078125,-0.026611328125,-1.06591796875,,0.04296875,
-0.016357421875,-0.01953125,-1.066162109375,,0.04296875,
-0.014892578125,-0.021484375,-1.0634765625,,0.04296875,
-0.012939453125,-0.027587890625,-1.06640625,,0.04296875,
-0.013427734375,-0.021484375,-1.06494140625,,0.04296875,
-0.013671875,-0.020751953125,-1.06884765625,,0.04296875,
-0.0185546875,-0.023193359375,-1.064208984375,,0.04296875,
-0.013427734375,-0.028076171875,-1.064208984375,,0.04296875,
-0.013671875,-0.017578125,-1.064208984375,,0.04296875,
-0.017333984375,-0.025146484375,-1.065673828125,,0.04296875,
-0.017578125,-0.024658203125,-1.067138671875,,0.04296875,
-0.018798828125,-0.025634765625,-1.06494140625,,0.04296875,
-0.011962890625,-0.019287109375,-1.063720703125,,0.04296875,
-0.0166015625,-0.018798828125,-1.06591796875,,0.04296875,
-0.012451171875,-0.019775390625,-1.0673828125,,0.04296875,
-0.012451171875,-0.02490234375,-1.06787109375,,0.04296875,
-0.0146484375,-0.023193359375,-1.06494140625,,0.04296875,
-0.0205078125,-0.02490234375,-1.069580078125,,0.04296875,
-0.01513671875,-0.0224609375,-1.070556640625,,0.04296875,
-0.015625,-0.02099609375,-1.0712890625,,0.04296875,
-0.017822265625,-0.023681640625,-1.0654296875,,0.04296875,
-0.018798828125,-0.017578125,-1.06982421875,,0.04296875,
-0.014892578125,-0.026611328125,-1.06494140625,,0.04296875,
-0.021240234375,-0.021728515625,-1.068115234375,,0.04296875,
-0.01513671875,-0.02783203125,-1.06298828125,,0.04296875,
-0.01513671875,-0.0224609375,-1.06396484375,,0.04296875,
-0.018310546875,-0.021240234375,-1.062744140625,,0.04296875,
-0.017822265625,-0.026611328125,-1.060546875,,0.04296875,
-0.01806640625,-0.02392578125,-1.05810546875,,0.04296875,
-0.019775390625,-0.022705078125,-1.0634765625,,0.04296875,
-0.016357421875,-0.026611328125,-1.06640625,,0.04296875,
-0.019287109375,-0.0205078125,-1.0654296875,,0.04296875,
-0.02099609375,-0.027587890625,-1.067138671875,,0.04296875,
-0.019287109375,-0.031005859375,-1.066162109375,,0.04296875,
-0.016357421875,-0.021484375,-1.064697265625,,0.04296875,
-0.017822265625,-0.0224609375,-1.063720703125,,0.04296875,
-0.0234375,-0.026611328125,-1.063232421875,,0.04296875,
-0.01904296875,-0.027587890625,-1.0625,,0.04296875,
-0.021484375,-0.025634765625,-1.064208984375,,0.04296875,
-0.01953125,-0.02392578125,-1.064453125,,0.04296875,
-0.021240234375,-0.02587890625,-1.06884765625,,0.04296875,
-0.017822265625,-0.028564453125,-1.064453125,,0.04296875,
-0.016357421875,-0.025390625,-1.0654296875,,0.04296875,
-0.019775390625,-0.029541015625,-1.058349609375,,0.04296875,
-0.023681640625,-0.025390625,-1.06591796875,,0.04296875,
-0.0244140625,-0.022705078125,-1.066162109375,,0.04296875,
-0.021240234375,-0.024658203125,-1.064697265625,,0.04296875,
-0.014892578125,-0.024169921875,-1.063232421875,,0.04296875,
-0.0205078125,-0.022216796875,-1.06689453125,,0.04296875,
-0.02099609375,-0.0224609375,-1.064208984375,,0.04296875,
-0.01416015625,-0.024169921875,-1.06884765625,,0.04296875,
-0.02197265625,-0.0234375,-1.068115234375,,0.04296875,
-0.028564453125,-0.02734375,-1.0634765625,,0.04296875,
-0.025390625,-0.02197265625,-1.062255859375,,0.04296875,
-0.02490234375,-0.02392578125,-1.066162109375,,0.04296875,
-0.0224609375,-0.02783203125,-1.058837890625,,0.04296875,
-0.01953125,-0.0263671875,-1.064697265625,,0.04296875,
-0.0166015625,-0.024169921875,-1.062255859375,,0.04296875,
-0.02392578125,-0.030517578125,-1.067138671875,,0.0430908203125,
-0.021728515625,-0.030029296875,-1.062744140625,,0.0430908203125,
-0.02587890625,-0.02490234375,-1.068603515625,,0.0430908203125,
-0.027099609375,-0.029541015625,-1.06396484375,,0.0430908203125,
-0.02392578125,-0.0263671875,-1.069091796875,,0.0430908203125,
-0.0224609375,-0.02294921875,-1.063232421875,,0.0430908203125,
-0.024658203125,-0.029052734375,-1.06591796875,,0.0430908203125,
-0.024169921875,-0.025390625,-1.064208984375,,0.0430908203125,
-0.02392578125,-0.02001953125,-1.064208984375,,0.0430908203125,
-0.023193359375,-0.0283203125,-1.06494140625,,0.0430908203125,
-0.02197265625,-0.024169921875,-1.06201171875,,0.0430908203125,
-0.023193359375,-0.023681640625,-1.065185546875,,0.0430908203125,
-0.019287109375,-0.022216796875,-1.068359375,,0.0430908203125,
-0.021484375,-0.029052734375,-1.062255859375,,0.0430908203125,
-0.01904296875,-0.02490234375,-1.062744140625,,0.0430908203125,
-0.020263671875,-0.025634765625,-1.06787109375,,0.0430908203125,
-0.021484375,-0.028564453125,-1.066162109375,,0.0430908203125,
-0.017578125,-0.0283203125,-1.068603515625,,0.0430908203125,
-0.01513671875,-0.029296875,-1.069580078125,,0.0430908203125,
-0.02392578125,-0.025390625,-1.068359375,,0.0430908203125,
-0.0234375,-0.025146484375,-1.071533203125,,0.0430908203125,
-0.027099609375,-0.0283203125,-1.07470703125,,0.0430908203125,
-0.025390625,-0.0224609375,-1.06787109375,,0.0430908203125,
-0.0234375,-0.02734375,-1.068603515625,,0.0430908203125,
-0.022705078125,-0.023193359375,-1.0673828125,,0.0430908203125,
-0.02001953125,-0.027587890625,-1.062744140625,,0.0430908203125,
-0.02392578125,-0.021728515625,-1.063232421875,,0.0430908203125,
-0.0224609375,-0.030517578125,-1.064208984375,,0.0430908203125,
-0.0205078125,-0.0263671875,-1.0634765625,,0.0430908203125,
-0.023681640625,-0.02734375,-1.065185546875,,0.0430908203125,
-0.021484375,-0.0263671875,-1.061279296875,,0.0430908203125,
-0.029541015625,-0.026123046875,-1.06103515625,,0.0430908203125,
-0.01708984375,-0.027587890625,-1.060791015625,,0.0430908203125,
-0.0244140625,-0.02783203125,-1.0654296875,,0.0430908203125,
-0.021728515625,-0.03076171875,-1.05810546875,,0.0430908203125,
-0.022705078125,-0.028076171875,-1.06201171875,,0.0430908203125,
-0.02490234375,-0.027587890625,-1.066650390625,,0.0430908203125,
-0.020263671875,-0.03125,-1.059326171875,,0.0430908203125,
-0.02197265625,-0.028564453125,-1.06494140625,,0.0430908203125,
-0.0205078125,-0.019775390625,-1.06103515625,,0.0430908203125,
-0.027587890625,-0.02734375,-1.063720703125,,0.0430908203125,
-0.016357421875,-0.02734375,-1.06396484375,,0.0430908203125,
-0.017333984375,-0.026611328125,-1.0693359375,,0.0430908203125,
-0.013671875,-0.024658203125,-1.066650390625,,0.0430908203125,
-0.017333984375,-0.02587890625,-1.063720703125,,0.0430908203125,
-0.022705078125,-0.025390625,-1.064208984375,,0.0430908203125,
-0.0234375,-0.027587890625,-1.069091796875,,0.0430908203125,
-0.021484375,-0.028564453125,-1.06396484375,,0.0430908203125,
-0.023193359375,-0.026123046875,-1.06201171875,,0.0430908203125,
-0.021240234375,-0.024169921875,-1.0654296875,,0.0430908203125,
-0.021728515625,-0.02587890625,-1.066162109375,,0.0430908203125,
-0.018798828125,-0.024169921875,-1.068359375,,0.0430908203125,
-0.015625,-0.019775390625,-1.06298828125,,0.0430908203125,
