Roll,Pitch,Yaw,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
71.4364013671875,37.48893737792969,80.31211853027344,-4.635846138000488,6.8538336753845215,2.399176597595215,0.10101557523012161,-0.2728061079978943,0.15841449797153473
71.32189178466797,37.59750747680664,80.1107177734375,-4.559239864349365,6.427937030792236,2.519421100616455,0.04753490909934044,-0.26854661107063293,-0.02230890840291977
71.30852508544922,37.73837661743164,79.94249725341797,-4.3784661293029785,6.359511375427246,2.6833698749542236,0.06657969951629639,-0.21143485605716705,-0.08488224446773529
71.2984390258789,38.075199127197266,79.64643096923828,-4.378210544586182,6.169273853302002,2.9927659034729004,0.13545255362987518,-0.20230868458747864,-0.2415602207183838
71.35053253173828,38.62572479248047,79.36318969726562,-3.960364580154419,5.936474800109863,2.868783473968506,0.22998113930225372,-0.21083050966262817,-0.5276536345481873
71.65768432617188,39.20543670654297,79.3519058227539,-3.5509958267211914,5.874275207519531,2.7725675106048584,0.30260053277015686,-0.05495115742087364,-0.7453169822692871
72.2200927734375,39.703125,79.56656646728516,-3.204972743988037,5.673487186431885,2.6884102821350098,0.47711843252182007,0.14664466679096222,-0.7431985139846802
72.77940368652344,40.319210052490234,79.80950927734375,-3.335202932357788,4.997536659240723,2.828059673309326,0.5712468028068542,0.335593581199646,-0.7347770929336548
73.28887939453125,41.21757888793945,79.84761047363281,-4.127369403839111,4.3050947189331055,3.4513988494873047,0.6121283173561096,0.43782496452331543,-0.9328492283821106
73.83611297607422,42.407962799072266,79.60791015625,-4.272826194763184,3.7777528762817383,3.6997902393341064,0.8052951693534851,0.4004789888858795,-1.2841274738311768
74.42147064208984,43.87318801879883,79.15790557861328,-4.388639450073242,3.151444435119629,3.7807869911193848,1.037493348121643,0.32205450534820557,-1.7299288511276245
75.13680267333984,45.477867126464844,78.5910415649414,-4.704738616943359,3.04710054397583,3.3942620754241943,1.3217105865478516,0.22305573523044586,-2.171945333480835
75.98136138916016,47.0980339050293,78.06548309326172,-5.307788372039795,3.194683313369751,2.7878787517547607,1.6546540260314941,0.15043066442012787,-2.4469337463378906
76.98661804199219,48.65101623535156,77.7048110961914,-6.031558036804199,3.4066314697265625,2.6049230098724365,1.8009569644927979,0.15219515562057495,-2.622606039047241
78.36070251464844,50.02846908569336,77.54887390136719,-6.248156547546387,3.2497503757476807,2.0379092693328857,2.075763463973999,0.2160702645778656,-2.55627179145813
79.84856414794922,51.446144104003906,77.46463775634766,-6.584602355957031,3.127434730529785,1.81692636013031,2.3349318504333496,0.2556932866573334,-2.448291063308716
81.30458068847656,53.101287841796875,77.44478607177734,-8.045384407043457,3.3652641773223877,1.897507905960083,2.455376625061035,0.315331369638443,-2.551335334777832
